金鹰卡通,http://123.120.11.201:4022/rtp/239.3.1.51:9252,0.334
吉林卫视HD,http://111.196.131.148:20000/rtp/239.3.1.240:8172,0.334
金鹰卡通,http://123.122.163.122:19999/rtp/239.3.1.51:9252,0.3338
嘉佳卡通,http://120.245.137.146:4022/udp/228.1.1.93:9268,0.3331
金鹰卡通,http://111.197.224.161:4022/rtp/239.3.1.51:9252,0.3325
嘉佳卡通,http://sweetown.fun:4000/rtp/239.3.1.147:9268,0.332
延庆电视台,http://111.193.234.141:8888/rtp/239.3.1.187:8001,0.3317
延庆电视台,http://114.253.218.94:5400/rtp/239.3.1.187:8001,0.3312
CGTN 俄语HD,http://123.121.216.27:8180/rtp/239.3.1.220:4220,0.3312
延庆电视台,http://114.246.103.25:4000/rtp/239.3.1.187:8001,0.3308
延庆电视台,http://124.65.5.85:20000/rtp/239.3.1.187:8001,0.3305
山东卫视HD,http://114.253.218.94:5400/rtp/239.3.1.209:8052,0.3298
黑龙江卫视HD,http://114.253.218.94:5400/rtp/239.3.1.133:8016,0.3293
睛彩篮球HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.126:8001,0.3291
延庆电视台,http://120.245.137.146:4022/udp/228.1.1.219:8002,0.3288
嘉佳卡通,http://114.243.99.54:4000/rtp/239.3.1.147:9268,0.3288
CCTV-6 HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.174:8001,0.3288
延庆电视台,http://111.197.224.161:4022/rtp/239.3.1.187:8001,0.3282
CCTV-14 HD,http://114.254.81.86:2222/rtp/239.3.1.65:8132,0.3257
CGTN 新闻HD,http://114.253.218.94:5400/rtp/239.3.1.215:4220,0.3257
四川卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.29:8288,0.3251
CGTN 新闻HD,http://111.193.234.141:8888/rtp/239.3.1.215:4220,0.325
内蒙古卫视,http://114.252.117.249:7000/rtp/239.3.1.43:8176,0.3248
宁夏卫视,http://114.252.117.249:7000/rtp/239.3.1.46:8124,0.3247
四川卫视,http://111.193.234.141:8888/rtp/239.3.1.29:8288,0.3246
山西卫视,http://111.193.234.141:8888/rtp/239.3.1.42:8172,0.3246
新疆卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.48:8160,0.3246
云南卫视,http://114.252.117.249:7000/rtp/239.3.1.26:8108,0.3246
甘肃卫视,http://123.122.163.122:19999/rtp/239.3.1.49:8188,0.3245
新疆卫视,http://111.193.234.141:8888/rtp/239.3.1.48:8160,0.3245
甘肃卫视,http://111.193.234.141:8888/rtp/239.3.1.49:8188,0.3245
西藏卫视,http://111.193.234.141:8888/rtp/239.3.1.47:8164,0.3245
陕西卫视,http://111.193.234.141:8888/rtp/239.3.1.41:8140,0.3245
青海卫视,http://111.193.234.141:8888/rtp/239.3.1.44:8184,0.3244
内蒙古卫视,http://111.193.234.141:8888/rtp/239.3.1.43:8176,0.3244
云南卫视,http://114.254.88.16:2222/rtp/239.3.1.26:8108,0.3244
新疆卫视,http://114.252.117.249:7000/rtp/239.3.1.48:8160,0.3244
甘肃卫视,http://114.252.117.249:7000/rtp/239.3.1.49:8188,0.3244
陕西卫视,http://114.252.117.249:7000/rtp/239.3.1.41:8140,0.3244
云南卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.26:8108,0.3244
宁夏卫视,http://111.193.234.141:8888/rtp/239.3.1.46:8124,0.3243
山西卫视,http://114.252.117.249:7000/rtp/239.3.1.42:8172,0.3243
宁夏卫视,http://114.243.99.54:4000/rtp/239.3.1.46:8124,0.3242
海南卫视,http://123.122.163.122:19999/rtp/239.3.1.45:8304,0.3242
山西卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.42:8172,0.3242
内蒙古卫视,http://114.243.99.54:4000/rtp/239.3.1.43:8176,0.3241
宁夏卫视,http://123.121.216.27:8180/rtp/239.3.1.46:8124,0.3241
宁夏卫视,http://123.120.11.201:4022/rtp/239.3.1.46:8124,0.3241
陕西卫视,http://123.120.11.201:4022/rtp/239.3.1.41:8140,0.3241
四川卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.29:8288,0.3241
西藏卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.47:8164,0.3241
内蒙古卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.43:8176,0.3241
西藏卫视,http://114.252.117.249:7000/rtp/239.3.1.47:8164,0.3241
山西卫视,http://111.201.162.131:10000/rtp/239.3.1.42:8172,0.324
甘肃卫视,http://111.196.185.170:5555/rtp/239.3.1.49:8188,0.324
陕西卫视,http://123.121.216.27:8180/rtp/239.3.1.41:8140,0.324
云南卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.26:8108,0.324
宁夏卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.46:8124,0.324
甘肃卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.49:8188,0.3239
山西卫视,http://sweetown.fun:4000/rtp/239.3.1.42:8172,0.3238
海南卫视,http://114.252.117.249:7000/rtp/239.3.1.45:8304,0.3238
海南卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.45:8304,0.3238
甘肃卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.49:8188,0.3238
西藏卫视,http://123.122.163.122:19999/rtp/239.3.1.47:8164,0.3237
西藏卫视,http://124.65.5.85:20000/rtp/239.3.1.47:8164,0.3237
陕西卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.41:8140,0.3237
四川卫视,http://114.252.117.249:7000/rtp/239.3.1.29:8288,0.3237
宁夏卫视,http://123.122.163.122:19999/rtp/239.3.1.46:8124,0.3236
山西卫视,http://111.196.185.170:5555/rtp/239.3.1.42:8172,0.3236
甘肃卫视,http://123.121.216.27:8180/rtp/239.3.1.49:8188,0.3236
西藏卫视,http://123.121.216.27:8180/rtp/239.3.1.47:8164,0.3236
山西卫视,http://124.65.5.85:20000/rtp/239.3.1.42:8172,0.3236
天津卫视HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.141:1234,0.3236
西藏卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.47:8164,0.3236
青海卫视,http://114.254.81.86:2222/rtp/239.3.1.44:8184,0.3235
海南卫视,http://111.201.162.131:10000/rtp/239.3.1.45:8304,0.3235
云南卫视,http://111.201.162.131:10000/rtp/239.3.1.26:8108,0.3235
陕西卫视,http://111.201.162.131:10000/rtp/239.3.1.41:8140,0.3235
海南卫视,http://123.121.216.27:8180/rtp/239.3.1.45:8304,0.3235
云南卫视,http://sweetown.fun:4000/rtp/239.3.1.26:8108,0.3235
海南卫视,http://114.246.103.25:4000/rtp/239.3.1.45:8304,0.3234
宁夏卫视,http://111.201.162.131:10000/rtp/239.3.1.46:8124,0.3234
四川卫视,http://123.121.216.27:8180/rtp/239.3.1.29:8288,0.3234
山西卫视,http://123.121.216.27:8180/rtp/239.3.1.42:8172,0.3234
海南卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.45:8304,0.3234
西藏卫视,http://111.196.131.148:20000/rtp/239.3.1.47:8164,0.3234
内蒙古卫视,http://111.196.131.148:20000/rtp/239.3.1.43:8176,0.3234
西藏卫视,http://114.243.99.54:4000/rtp/239.3.1.47:8164,0.3233
甘肃卫视,http://111.201.162.131:10000/rtp/239.3.1.49:8188,0.3233
西藏卫视,http://123.120.11.201:4022/rtp/239.3.1.47:8164,0.3233
海南卫视,http://124.65.5.85:20000/rtp/239.3.1.45:8304,0.3233
云南卫视,http://111.196.131.148:20000/rtp/239.3.1.26:8108,0.3233
甘肃卫视,http://123.120.11.201:4022/rtp/239.3.1.49:8188,0.3232
青海卫视,http://123.121.216.27:8180/rtp/239.3.1.44:8184,0.3231
山西卫视,http://114.246.103.25:4000/rtp/239.3.1.42:8172,0.323
西藏卫视,http://111.201.162.131:10000/rtp/239.3.1.47:8164,0.323
新疆卫视,http://123.121.216.27:8180/rtp/239.3.1.48:8160,0.323
西藏卫视,http://111.197.130.1:1314/rtp/239.3.1.47:8164,0.323
内蒙古卫视,http://webmail.axxe.top:4022/rtp/239.3.1.43:8176,0.323
西藏卫视,http://sweetown.fun:4000/rtp/239.3.1.47:8164,0.323
山西卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.42:8172,0.323
云南卫视,http://124.65.5.85:20000/rtp/239.3.1.26:8108,0.3229
海南卫视,http://111.196.131.148:20000/rtp/239.3.1.45:8304,0.3229
云南卫视,http://114.246.103.25:4000/rtp/239.3.1.26:8108,0.3228
宁夏卫视,http://114.246.103.25:4000/rtp/239.3.1.46:8124,0.3228
西藏卫视,http://111.197.224.161:4022/rtp/239.3.1.47:8164,0.3228
宁夏卫视,http://124.65.5.85:20000/rtp/239.3.1.46:8124,0.3228
陕西卫视,http://124.65.5.85:20000/rtp/239.3.1.41:8140,0.3228
青海卫视,http://webmail.axxe.top:4022/rtp/239.3.1.44:8184,0.3228
四川卫视,http://sweetown.fun:4000/rtp/239.3.1.29:8288,0.3228
青海卫视,http://114.252.117.249:7000/rtp/239.3.1.44:8184,0.3228
甘肃卫视,http://sweetown.fun:4000/rtp/239.3.1.49:8188,0.3227
甘肃卫视,http://114.246.103.25:4000/rtp/239.3.1.49:8188,0.3226
海南卫视,http://123.120.11.201:4022/rtp/239.3.1.45:8304,0.3226
新疆卫视,http://124.65.5.85:20000/rtp/239.3.1.48:8160,0.3226
青海卫视,http://124.65.5.85:20000/rtp/239.3.1.44:8184,0.3226
新疆卫视,http://111.197.130.1:1314/rtp/239.3.1.48:8160,0.3226
陕西卫视,http://111.197.130.1:1314/rtp/239.3.1.41:8140,0.3226
青海卫视,http://111.197.130.1:1314/rtp/239.3.1.44:8184,0.3226
新疆卫视,http://webmail.axxe.top:4022/rtp/239.3.1.48:8160,0.3226
宁夏卫视,http://111.196.131.148:20000/rtp/239.3.1.46:8124,0.3226
海南卫视,http://webmail.axxe.top:4022/rtp/239.3.1.45:8304,0.3225
新疆卫视,http://111.196.185.170:5555/rtp/239.3.1.48:8160,0.3224
山西卫视,http://111.196.131.148:20000/rtp/239.3.1.42:8172,0.3224
宁夏卫视,http://webmail.axxe.top:4022/rtp/239.3.1.46:8124,0.3223
四川卫视,http://111.196.131.148:20000/rtp/239.3.1.29:8288,0.3223
内蒙古卫视,http://111.197.130.1:1314/rtp/239.3.1.43:8176,0.3222
甘肃卫视,http://webmail.axxe.top:4022/rtp/239.3.1.49:8188,0.3222
宁夏卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.46:8124,0.3221
新疆卫视,http://120.245.137.146:4022/udp/228.1.1.56:8160,0.322
四川卫视,http://114.243.99.54:4000/rtp/239.3.1.29:8288,0.322
四川卫视,http://111.196.185.170:5555/rtp/239.3.1.29:8288,0.322
新疆卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.48:8160,0.322
内蒙古卫视,http://120.245.137.146:4022/udp/228.1.1.59:8176,0.3218
陕西卫视,http://123.122.163.122:19999/rtp/239.3.1.41:8140,0.3218
云南卫视,http://111.197.224.161:4022/rtp/239.3.1.26:8108,0.3218
四川卫视,http://120.245.137.146:4022/udp/228.1.1.77:8288,0.3217
四川卫视,http://111.197.224.161:4022/rtp/239.3.1.29:8288,0.3217
西藏卫视,http://111.196.185.170:5555/rtp/239.3.1.47:8164,0.3216
厦门卫视,http://114.252.117.249:7000/rtp/239.3.1.143:4120,0.3216
山西卫视,http://120.245.137.146:4022/udp/228.1.1.58:8172,0.3214
西藏卫视,http://120.245.137.146:4022/udp/228.1.1.57:8164,0.3214
新疆卫视,http://111.197.224.161:4022/rtp/239.3.1.48:8160,0.3214
山东教育,http://114.252.117.249:7000/rtp/239.3.1.52:4120,0.3214
甘肃卫视,http://120.245.137.146:4022/udp/228.1.1.61:8188,0.3213
山西卫视,http://221.217.169.201:8550/rtp/239.3.1.42:8172,0.3213
宁夏卫视,http://111.196.185.170:5555/rtp/239.3.1.46:8124,0.3213
山东教育,http://111.193.234.141:8888/rtp/239.3.1.52:4120,0.3213
内蒙古卫视,http://111.197.224.161:4022/rtp/239.3.1.43:8176,0.3213
云南卫视,http://111.197.130.1:1314/rtp/239.3.1.26:8108,0.3213
财富天下,http://114.252.117.249:7000/rtp/239.3.1.53:9136,0.3212
江西卫视,http://1.203.76.226:7788/udp/225.1.8.143:8280,0.3211
海南卫视,http://111.196.185.170:5555/rtp/239.3.1.45:8304,0.3211
CETV2,http://111.193.234.141:8888/rtp/239.3.1.54:4120,0.3211
CETV4,http://111.193.234.141:8888/rtp/239.3.1.56:4120,0.3211
青海卫视,http://120.245.137.146:4022/udp/228.1.1.60:8184,0.321
厦门卫视,http://111.193.234.141:8888/rtp/239.3.1.143:4120,0.321
财富天下,http://111.193.234.141:8888/rtp/239.3.1.53:9136,0.321
CETV4,http://114.252.117.249:7000/rtp/239.3.1.56:4120,0.321
海南卫视,http://120.245.137.146:4022/udp/228.1.1.81:8304,0.3209
云南卫视,http://120.245.137.146:4022/udp/228.1.1.44:8108,0.3209
内蒙古卫视,http://111.196.185.170:5555/rtp/239.3.1.43:8176,0.3209
山东教育,http://123.121.216.27:8180/rtp/239.3.1.52:4120,0.3209
CETV2,http://123.120.11.201:4022/rtp/239.3.1.54:4120,0.3209
宁夏卫视,http://111.197.130.1:1314/rtp/239.3.1.46:8124,0.3209
山西卫视,http://111.197.130.1:1314/rtp/239.3.1.42:8172,0.3209
兵团卫视,http://114.254.88.16:2222/rtp/239.3.1.144:4120,0.3209
兵团卫视,http://111.193.234.141:8888/rtp/239.3.1.144:4120,0.3208
甘肃卫视,http://111.197.224.161:4022/rtp/239.3.1.49:8188,0.3208
陕西卫视,http://111.197.224.161:4022/rtp/239.3.1.41:8140,0.3208
CETV4,http://111.196.185.170:5555/rtp/239.3.1.56:4120,0.3207
CETV2,http://123.121.216.27:8180/rtp/239.3.1.54:4120,0.3207
厦门卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.143:4120,0.3207
CETV2,http://114.252.117.249:7000/rtp/239.3.1.54:4120,0.3207
兵团卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.144:4120,0.3207
陕西卫视,http://120.245.137.146:4022/udp/228.1.1.53:8140,0.3206
财富天下,http://123.122.163.122:19999/rtp/239.3.1.53:9136,0.3206
海南卫视,http://111.197.130.1:1314/rtp/239.3.1.45:8304,0.3206
厦门卫视,http://sweetown.fun:4000/rtp/239.3.1.143:4120,0.3206
兵团卫视,http://114.252.117.249:7000/rtp/239.3.1.144:4120,0.3206
陕西卫视,http://111.196.185.170:5555/rtp/239.3.1.41:8140,0.3204
CETV4,http://111.201.162.131:10000/rtp/239.3.1.56:4120,0.3203
青海卫视,http://111.197.224.161:4022/rtp/239.3.1.44:8184,0.3203
财富天下,http://123.121.216.27:8180/rtp/239.3.1.53:9136,0.3203
兵团卫视,http://123.122.161.121:19999/rtp/239.3.1.144:4120,0.3203
CETV2,http://114.246.103.25:4000/rtp/239.3.1.54:4120,0.3202
宁夏卫视,http://120.245.137.146:4022/udp/228.1.1.49:8124,0.3202
兵团卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.144:4120,0.3202
财富天下,http://111.196.131.148:20000/rtp/239.3.1.53:9136,0.3202
兵团卫视,http://123.122.163.122:19999/rtp/239.3.1.144:4120,0.3201
财富天下,http://111.201.162.131:10000/rtp/239.3.1.53:9136,0.3201
财富天下,http://111.196.185.170:5555/rtp/239.3.1.53:9136,0.3201
财富天下,http://sweetown.fun:4000/rtp/239.3.1.53:9136,0.3201
CETV2,http://111.196.131.148:20000/rtp/239.3.1.54:4120,0.3201
财富天下,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.53:9136,0.3201
CETV4,http://124.65.5.85:20000/rtp/239.3.1.56:4120,0.32
CETV2,http://123.122.163.122:19999/rtp/239.3.1.54:4120,0.3199
兵团卫视,http://123.121.216.27:8180/rtp/239.3.1.144:4120,0.3199
厦门卫视,http://123.121.216.27:8180/rtp/239.3.1.143:4120,0.3198
兵团卫视,http://124.65.5.85:20000/rtp/239.3.1.144:4120,0.3198
CETV4,http://sweetown.fun:4000/rtp/239.3.1.56:4120,0.3198
山东教育,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.52:4120,0.3198
天津卫视,http://1.203.76.226:7788/udp/225.1.8.136:8144,0.3197
厦门卫视,http://111.197.130.1:1314/rtp/239.3.1.143:4120,0.3197
CETV4,http://114.246.103.25:4000/rtp/239.3.1.56:4120,0.3196
财富天下,http://114.246.103.25:4000/rtp/239.3.1.53:9136,0.3196
睛彩竞技HD,http://114.253.218.94:5400/rtp/239.3.1.125:8001,0.3196
财富天下,http://124.65.5.85:20000/rtp/239.3.1.53:9136,0.3196
山东教育,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.52:4120,0.3195
厦门卫视,http://124.65.5.85:20000/rtp/239.3.1.143:4120,0.3193
山东教育,http://111.197.224.161:4022/rtp/239.3.1.52:4120,0.3192
CETV2,http://111.201.162.131:10000/rtp/239.3.1.54:4120,0.3191
山东教育,http://111.196.185.170:5555/rtp/239.3.1.52:4120,0.3191
山东教育,http://124.65.5.85:20000/rtp/239.3.1.52:4120,0.3191
兵团卫视,http://111.201.162.131:10000/rtp/239.3.1.144:4120,0.319
CETV4,http://111.197.130.1:1314/rtp/239.3.1.56:4120,0.319
财富天下,http://120.245.137.146:4022/udp/228.1.1.90:9136,0.3189
延庆电视台,http://111.196.185.170:5555/rtp/239.3.1.187:8001,0.3188
CETV2,http://webmail.axxe.top:4022/rtp/239.3.1.54:4120,0.3188
CETV2,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.54:4120,0.3188
财富天下,http://111.197.224.161:4022/rtp/239.3.1.53:9136,0.3185
深圳卫视HD,http://111.201.162.131:10000/rtp/239.3.1.134:8020,0.3184
厦门卫视,http://webmail.axxe.top:4022/rtp/239.3.1.143:4120,0.3184
山东教育,http://120.245.137.146:4022/udp/228.1.1.96:4120,0.3183
CETV4,http://111.197.224.161:4022/rtp/239.3.1.56:4120,0.3183
CCTV2,http://1.203.76.226:7788/udp/225.1.8.102:8004,0.3182
CETV4,http://111.196.131.148:20000/rtp/239.3.1.56:4120,0.3182
CCTV1,http://1.203.76.226:7788/udp/225.1.8.101:8080,0.3181
兵团卫视,http://123.120.11.201:4022/rtp/239.3.1.144:4120,0.3181
嘉佳卡通,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.147:9268,0.3181
河北卫视,http://1.203.76.226:7788/udp/225.1.8.150:8292,0.318
兵团卫视,http://111.197.130.1:1314/rtp/239.3.1.144:4120,0.318
四川卫视,http://111.197.130.1:1314/rtp/239.3.1.29:8288,0.318
厦门卫视,http://111.197.224.161:4022/rtp/239.3.1.143:4120,0.3179
财富天下,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.53:9136,0.3179
山东教育,http://webmail.axxe.top:4022/rtp/239.3.1.52:4120,0.3177
兵团卫视,http://111.197.224.161:4022/rtp/239.3.1.144:4120,0.3176
BTV国际频道,http://114.246.103.25:4000/rtp/239.3.1.235:8000,0.3175
兵团卫视,http://120.245.137.146:4022/udp/228.1.1.177:4120,0.3174
厦门卫视,http://120.245.137.146:4022/udp/228.1.1.176:4120,0.3174
CETV4,http://120.245.137.146:4022/udp/228.1.1.99:4120,0.3174
CETV2,http://120.245.137.146:4022/udp/228.1.1.97:4120,0.3167
青海卫视,http://114.243.99.54:4000/rtp/239.3.1.44:8184,0.3167
CCTV-4 中文国际 美洲HD,http://123.121.216.27:8180/rtp/239.3.1.214:4220,0.3167
兵团卫视,http://111.196.185.170:5555/rtp/239.3.1.144:4120,0.3164
4K超清[超清],http://bplwberp.zzmd.fun:8888/rtp/239.3.1.249:8001,0.3163
CETV2,http://111.197.130.1:1314/rtp/239.3.1.54:4120,0.3162
青海卫视,http://114.254.88.16:2222/rtp/239.3.1.44:8184,0.3159
新疆卫视,http://114.243.99.54:4000/rtp/239.3.1.48:8160,0.3158
厦门卫视,http://111.196.185.170:5555/rtp/239.3.1.143:4120,0.3158
山东教育,http://114.243.99.54:4000/rtp/239.3.1.52:4120,0.3151
CGTN 新闻HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.215:4220,0.3148
厦门卫视,http://114.243.99.54:4000/rtp/239.3.1.143:4120,0.3144
财富天下,http://111.197.130.1:1314/rtp/239.3.1.53:9136,0.314
青海卫视,http://111.196.185.170:5555/rtp/239.3.1.44:8184,0.3131
CETV2,http://114.243.99.54:4000/rtp/239.3.1.54:4120,0.3129
甘肃卫视,http://111.197.130.1:1314/rtp/239.3.1.49:8188,0.3129
山东教育,http://114.253.218.94:5400/rtp/239.3.1.52:4120,0.3127
CETV4,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.56:4120,0.3127
浙江卫视HD,http://114.254.88.16:2222/rtp/239.3.1.137:8036,0.3126
河南卫视,http://114.252.117.249:7000/rtp/239.3.1.27:8128,0.3122
河南卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.27:8128,0.3119
房山电视台,http://114.254.81.86:2222/rtp/239.3.1.96:8001,0.3113
淘剧场HD,http://114.253.218.94:5400/rtp/239.3.1.95:8001,0.3113
河南卫视,http://123.121.216.27:8180/rtp/239.3.1.27:8128,0.3113
河南卫视,http://111.196.131.148:20000/rtp/239.3.1.27:8128,0.3111
厦门卫视,http://114.254.88.16:2222/rtp/239.3.1.143:4120,0.311
河南卫视,http://111.193.234.141:8888/rtp/239.3.1.27:8128,0.3109
新疆卫视,http://114.254.81.86:2222/rtp/239.3.1.48:8160,0.3103
宁夏卫视,http://sweetown.fun:4000/rtp/239.3.1.46:8124,0.3103
河南卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.27:8128,0.3103
河南卫视,http://111.196.185.170:5555/rtp/239.3.1.27:8128,0.3102
延庆电视台,http://114.243.99.54:4000/rtp/239.3.1.187:8001,0.3101
河南卫视,http://111.197.224.161:4022/rtp/239.3.1.27:8128,0.3101
海南卫视,http://123.122.161.121:19999/rtp/239.3.1.45:8304,0.3101
河南卫视,http://sweetown.fun:4000/rtp/239.3.1.27:8128,0.3095
甘肃卫视,http://111.196.131.148:20000/rtp/239.3.1.49:8188,0.3092
河南卫视,http://120.245.137.146:4022/udp/228.1.1.50:8128,0.3091
兵团卫视,http://114.249.27.188:6000/rtp/239.3.1.144:4120,0.3084
CCTV-9 HD,http://111.197.224.161:4022/rtp/239.3.1.62:8112,0.3083
魅力时尚,http://114.252.117.249:7000/rtp/239.3.1.196:9012,0.3083
少儿动画,http://111.193.234.141:8888/rtp/239.3.1.199:9000,0.308
三沙卫视,http://111.193.234.141:8888/rtp/239.3.1.155:4120,0.3079
魅力时尚,http://111.193.234.141:8888/rtp/239.3.1.196:9012,0.3079
金鹰卡通,http://114.254.88.16:2222/rtp/239.3.1.51:9252,0.3079
经典电影,http://111.193.234.141:8888/rtp/239.3.1.195:9024,0.3078
山西卫视,http://111.197.224.161:4022/rtp/239.3.1.42:8172,0.3078
少儿动画,http://123.120.11.201:4022/rtp/239.3.1.199:9000,0.3078
少儿动画,http://114.252.117.249:7000/rtp/239.3.1.199:9000,0.3078
收视指南,http://123.121.216.27:8180/rtp/239.3.1.193:8012,0.3077
收视指南,http://114.252.117.249:7000/rtp/239.3.1.193:8012,0.3077
收视指南,http://123.122.163.122:19999/rtp/239.3.1.193:8012,0.3076
收视指南,http://111.196.185.170:5555/rtp/239.3.1.193:8012,0.3076
三沙卫视,http://123.121.216.27:8180/rtp/239.3.1.155:4120,0.3076
少儿动画,http://123.121.216.27:8180/rtp/239.3.1.199:9000,0.3076
魅力时尚,http://123.120.11.201:4022/rtp/239.3.1.196:9012,0.3076
魅力时尚,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.196:9012,0.3076
少儿动画,http://123.122.161.121:19999/rtp/239.3.1.199:9000,0.3076
魅力时尚,http://123.122.161.121:19999/rtp/239.3.1.196:9012,0.3076
魅力时尚,http://111.196.131.148:20000/rtp/239.3.1.196:9012,0.3076
三沙卫视,http://114.252.117.249:7000/rtp/239.3.1.155:4120,0.3076
三沙卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.155:4120,0.3076
经典电影,http://123.122.163.122:19999/rtp/239.3.1.195:9024,0.3075
收视指南,http://123.120.11.201:4022/rtp/239.3.1.193:8012,0.3075
延庆电视台,http://111.197.130.1:1314/rtp/239.3.1.187:8001,0.3075
三沙卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.155:4120,0.3075
少儿动画,http://111.196.185.170:5555/rtp/239.3.1.199:9000,0.3074
魅力时尚,http://111.196.185.170:5555/rtp/239.3.1.196:9012,0.3074
热播剧场,http://111.193.234.141:8888/rtp/239.3.1.194:9020,0.3074
魅力时尚,http://123.121.216.27:8180/rtp/239.3.1.196:9012,0.3074
三沙卫视,http://sweetown.fun:4000/rtp/239.3.1.155:4120,0.3074
热播剧场,http://114.253.218.94:5400/rtp/239.3.1.194:9020,0.3073
收视指南,http://111.196.131.148:20000/rtp/239.3.1.193:8012,0.3073
财富天下,http://123.122.161.121:19999/rtp/239.3.1.53:9136,0.3072
魅力时尚,http://111.201.162.131:10000/rtp/239.3.1.196:9012,0.3069
收视指南,http://111.193.234.141:8888/rtp/239.3.1.193:8012,0.3069
少儿动画,http://124.65.5.85:20000/rtp/239.3.1.199:9000,0.3069
热播剧场,http://124.65.5.85:20000/rtp/239.3.1.194:9020,0.3069
少儿动画,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.199:9000,0.3069
魅力时尚,http://114.246.103.25:4000/rtp/239.3.1.196:9012,0.3068
三沙卫视,http://111.197.224.161:4022/rtp/239.3.1.155:4120,0.3068
经典电影,http://123.121.216.27:8180/rtp/239.3.1.195:9024,0.3068
少儿动画,http://111.197.130.1:1314/rtp/239.3.1.199:9000,0.3068
三沙卫视,http://111.196.131.148:20000/rtp/239.3.1.155:4120,0.3068
经典电影,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.195:9024,0.3068
收视指南,http://114.246.103.25:4000/rtp/239.3.1.193:8012,0.3067
三沙卫视,http://111.201.162.131:10000/rtp/239.3.1.155:4120,0.3067
收视指南,http://111.201.162.131:10000/rtp/239.3.1.193:8012,0.3067
魅力时尚,http://sweetown.fun:4000/rtp/239.3.1.196:9012,0.3067
少儿动画,http://111.197.224.161:4022/rtp/239.3.1.199:9000,0.3066
魅力时尚,http://124.65.5.85:20000/rtp/239.3.1.196:9012,0.3066
经典电影,http://111.197.130.1:1314/rtp/239.3.1.195:9024,0.3066
魅力时尚,http://111.197.130.1:1314/rtp/239.3.1.196:9012,0.3066
热播剧场,http://111.196.185.170:5555/rtp/239.3.1.194:9020,0.3065
经典电影,http://111.196.131.148:20000/rtp/239.3.1.195:9024,0.3065
魅力时尚,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.196:9012,0.3065
三沙卫视,http://124.65.5.85:20000/rtp/239.3.1.155:4120,0.3062
收视指南,http://sweetown.fun:4000/rtp/239.3.1.193:8012,0.3062
少儿动画,http://111.196.131.148:20000/rtp/239.3.1.199:9000,0.3062
三沙卫视,http://120.245.137.146:4022/udp/228.1.1.186:4120,0.3061
陕西卫视,http://114.254.88.16:2222/rtp/239.3.1.41:8140,0.3061
云南卫视,http://114.249.27.188:6000/rtp/239.3.1.26:8108,0.306
少儿动画,http://123.122.163.122:19999/rtp/239.3.1.199:9000,0.306
热播剧场,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.194:9020,0.306
经典电影,http://111.197.224.161:4022/rtp/239.3.1.195:9024,0.3059
热播剧场,http://111.197.130.1:1314/rtp/239.3.1.194:9020,0.3059
